account_number,num_payments,total_amount,avg_amount,max_amount,min_amount,std_amount,num_discounts,last_payment_date,first_payment_date,num_different_products,num_different_plans,user_group1,user_group2
de7002fb1b64349fb452ce2ef32d1cb3,3,11.407322654462241,3.802440884820747,4.565217391304348,2.276887871853547,1.3211676640494867,1,2021-04-07 15:56:54,2021-01-05 11:29:36,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
de70c720c8f9bc2d96af40ee032df97e,6,25.102974828375284,4.183829138062547,4.565217391304348,2.276887871853547,0.9342066143337824,1,2022-07-25 19:36:50,2020-10-05 10:47:11,1,2,PLAN_ONLY,PLAN_ONLY_SuperCheap
de75939479c68097bb51007deee6072a,2,9.153318077803204,4.576659038901602,4.576659038901602,4.576659038901602,0.0,0,2022-04-26 21:36:16,2020-12-26 17:51:47,1,1,TOP-UP_ONLY,TOP-UP_ONLY
de77265c760bf160abf561284b0c2d5f,7,25.93,3.704285714285714,3.99,1.99,0.7559289460184544,1,2021-06-29 21:13:19,2021-01-01 14:33:50,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
de8ac366f6f28824211f2021ee837948,3,20.583524027459955,6.861174675819985,8.009153318077804,4.565217391304348,1.988357334394478,0,2022-01-01 16:24:18,2020-12-08 18:57:58,2,2,BOTH,BOTH
de8b105702373cbcb8c5935280891bd5,18,82.17391304347825,4.565217391304348,4.565217391304348,4.565217391304348,0.0,0,2022-02-18 21:13:18,2020-09-24 18:01:30,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
de8b502187b747d21aa42bf2d5da8990,4,28.604118993135014,7.1510297482837535,8.009153318077804,4.576659038901602,1.7162471395881005,0,2022-01-28 18:08:37,2020-09-27 13:24:55,1,1,TOP-UP_ONLY,TOP-UP_ONLY
de98f37b971d526378d9c9fab97c3415,3,31.04118993135011,10.347063310450038,21.910755148741416,4.565217391304348,10.014450893495109,1,2022-06-28 14:58:39,2021-05-28 00:56:07,1,2,PLAN_ONLY,PLAN_ONLY_Mixed
de9927fd05158c9f81961a564ef1a0d1,4,2.276887871853547,0.5692219679633868,2.276887871853547,0.0,1.1384439359267735,4,2021-07-30 18:38:13,2021-01-28 13:31:24,1,2,OTHER,OTHER
dead43d7366fe7050be5592962505d88,3,13.707093821510298,4.569031273836766,4.576659038901602,4.565217391304348,0.006605838320247862,0,2021-08-11 21:15:18,2020-12-04 18:08:15,2,2,BOTH,BOTH
deadcdf785c317588dd6432f2cf6e869,2,9.153318077803204,4.576659038901602,4.576659038901602,4.576659038901602,0.0,0,2021-12-24 11:22:45,2021-03-28 16:58:13,1,1,TOP-UP_ONLY,TOP-UP_ONLY
deb1e833966bc40e291c95cf3dd06694,14,55.86,3.9899999999999998,3.99,3.99,0.0,0,2022-07-18 16:34:02,2020-09-14 21:00:19,1,2,PLAN_ONLY,PLAN_ONLY_SuperCheap
deb3dcdc1f00e468e75d29c707224f9f,2,5.594827586206897,2.7974137931034484,3.4482758620689657,2.1465517241379315,0.9204579651652472,1,2022-04-18 18:29:13,2022-01-24 17:35:43,2,2,BOTH,BOTH
deb7567c97fbe056714cbea0def3db27,2,13.707093821510298,6.853546910755149,9.14187643020595,4.565217391304348,3.2361866415860305,0,2021-02-02 21:10:21,2021-01-04 22:33:09,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
dec04fc30ef47dfd5d1a1d193b8f7736,16,70.75514874141876,4.422196796338673,4.565217391304348,2.276887871853547,0.5720823798627,1,2021-12-26 21:12:14,2020-10-02 11:43:18,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
decc4487be8fa57600f0da0b023565e8,14,70.93821510297484,5.067015364498203,8.009153318077804,4.576659038901602,1.246464026091355,0,2022-07-26 09:07:17,2020-11-27 19:04:17,1,1,TOP-UP_ONLY,TOP-UP_ONLY
ded66573bd5962b4ed38c638a32e06a4,3,11.407322654462241,3.802440884820747,4.565217391304348,2.276887871853547,1.3211676640494867,1,2021-03-03 12:44:57,2020-10-24 13:03:51,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
dedaa55d0f29e37d593a5fff765b259f,5,43.0,8.6,14.0,4.0,5.079370039680118,0,2021-12-30 13:39:18,2020-08-27 16:20:56,1,1,TOP-UP_ONLY,TOP-UP_ONLY
dee0ab51c42724216946b06b87f46d76,13,59.347826086956516,4.565217391304348,4.565217391304348,4.565217391304348,0.0,0,2021-09-04 21:12:00,2020-09-09 21:12:42,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
dee420a885be9f4d4952f03bd49a21e1,2,9.153318077803204,4.576659038901602,4.576659038901602,4.576659038901602,0.0,0,2022-05-26 19:28:16,2020-11-15 14:53:22,1,1,TOP-UP_ONLY,TOP-UP_ONLY
dee800323f2e7a2e11ab6cbf3e87c3e1,3,11.97,3.99,5.99,1.99,2.0,1,2022-07-11 19:51:34,2021-07-09 18:00:10,2,2,BOTH,BOTH
deee3a4864cc69791398b8e7d7f56646,3,9.130434782608695,3.043478260869565,4.565217391304348,0.0,2.635729489778726,1,2020-11-25 19:45:48,2020-09-18 20:09:24,1,1,OTHER,OTHER
deeedd4d221ed2c1c8f4c4c04f0bd7c0,16,95.9954233409611,5.9997139588100685,16.018306636155607,4.565217391304348,3.910861317845324,0,2022-05-16 21:16:13,2020-08-28 16:36:38,2,3,BOTH,BOTH
def0e014a8583502f24fe044d54f4499,9,64.22999999999999,7.136666666666666,38.3,0.0,11.768509888681743,2,2021-09-19 11:35:49,2020-12-31 17:15:46,1,2,OTHER,OTHER
def26ccc469b26f01169c4ffc9219806,7,31.956521739130434,4.565217391304348,4.565217391304348,4.565217391304348,0.0,0,2021-04-17 20:47:28,2020-10-20 11:37:52,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
def6406dfdb68ff8b240fcfb09e1fd11,16,73.04347826086956,4.565217391304348,4.565217391304348,4.565217391304348,0.0,0,2022-06-02 16:50:15,2020-09-19 15:29:57,1,2,PLAN_ONLY,PLAN_ONLY_SuperCheap
deff6a7d4c31addf9fbe7286411ff7be,6,24.0,4.0,4.0,4.0,0.0,0,2022-04-25 17:45:07,2020-10-19 13:38:05,1,1,TOP-UP_ONLY,TOP-UP_ONLY
df0e876ffbfc3c8b20fd1c64e3b05749,6,25.102974828375284,4.183829138062547,4.565217391304348,2.276887871853547,0.9342066143337824,1,2022-07-21 21:14:58,2022-02-21 18:39:33,1,2,PLAN_ONLY,PLAN_ONLY_SuperCheap
df1e23b98966717f8385b6aff33f8a95,2,5.98,2.99,3.99,1.99,1.4142135623730951,1,2021-09-06 21:16:41,2021-08-07 16:50:31,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
df1ea765f9996bb2114505889118dbfb,13,59.347826086956516,4.565217391304348,4.565217391304348,4.565217391304348,0.0,0,2021-09-17 16:55:04,2020-09-01 21:00:28,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
df2f3e8f83c9d0da1f187b5d9e191727,22,87.78,3.99,3.99,3.99,0.0,0,2022-07-24 16:17:07,2020-09-17 21:08:30,1,2,PLAN_ONLY,PLAN_ONLY_SuperCheap
df411689c5a4edf341086ec2e02911a4,3,11.407322654462241,3.802440884820747,4.565217391304348,2.276887871853547,1.3211676640494867,1,2020-12-21 19:03:06,2020-10-28 00:37:19,2,2,PLAN_ONLY,PLAN_ONLY_SuperCheap
df419b4ac6808411931eb3bb374ba586,17,77.62013729977116,4.565890429398303,8.009153318077804,2.276887871853547,1.0725627007908345,2,2022-08-18 11:57:18,2021-02-07 22:12:37,2,3,BOTH,BOTH
df42cf4b118479ef3f4ed633ba9c244e,3,13.695652173913043,4.565217391304348,4.565217391304348,4.565217391304348,0.0,0,2021-07-13 13:10:20,2020-08-28 16:32:31,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
df45168283683eaa056829edfd4684d5,6,25.102974828375284,4.183829138062547,4.565217391304348,2.276887871853547,0.9342066143337824,1,2021-09-16 23:27:01,2021-04-16 22:33:57,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
df5d2cd42bdb7f1a9c9293154310a3d6,6,25.102974828375284,4.183829138062547,4.565217391304348,2.276887871853547,0.9342066143337824,1,2022-07-25 19:40:08,2021-01-18 23:34:33,1,2,PLAN_ONLY,PLAN_ONLY_SuperCheap
df657dd5d19ff95b58c3c89c5a6c92b3,12,108.6842105263158,9.057017543859649,16.018306636155607,4.565217391304348,3.3975597551049073,0,2022-07-25 12:19:36,2020-08-22 13:51:42,2,2,BOTH,BOTH
df69b0530be22bad26492a30ef376a28,2,9.153318077803204,4.576659038901602,4.576659038901602,4.576659038901602,0.0,0,2020-12-24 14:43:02,2020-10-31 12:22:13,1,1,TOP-UP_ONLY,TOP-UP_ONLY
df7ef76663845cee8502aef8f6c134f2,2,6.842105263157895,3.4210526315789473,4.565217391304348,2.276887871853547,1.6180933207930148,1,2021-11-10 21:17:04,2021-10-11 12:56:43,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
df81218924fef1fe3b733d14c57a6197,2,12.585812356979407,6.292906178489703,8.009153318077804,4.576659038901602,2.427139981189522,0,2021-12-02 17:29:15,2021-01-07 13:50:02,1,1,TOP-UP_ONLY,TOP-UP_ONLY
df872e6ccbd06f2cef799ac22b69b0f9,2,6.448275862068966,3.224137931034483,4.301724137931035,2.1465517241379315,1.5239370284192832,1,2022-02-17 20:34:42,2021-12-05 19:39:24,1,2,PLAN_ONLY,PLAN_ONLY_SuperCheap
df9672dc14f5e2b8ca8ed15c7552a583,2,9.130434782608695,4.565217391304348,4.565217391304348,4.565217391304348,0.0,0,2020-11-02 12:00:48,2020-09-30 20:37:08,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
df9a71f7e464c0e6072c1d2033dab46f,5,20.537757437070937,4.107551487414187,4.565217391304348,2.276887871853547,1.0233720720822834,1,2022-06-01 21:16:30,2022-02-01 00:16:13,1,2,PLAN_ONLY,PLAN_ONLY_SuperCheap
dfa3c07379f50ad611a7fd5875f26416,19,84.45080091533181,4.444778995543779,4.565217391304348,2.276887871853547,0.5249787960424753,1,2022-05-15 21:13:01,2020-08-22 21:01:58,1,2,PLAN_ONLY,PLAN_ONLY_SuperCheap
dfaa96dc3c6333e055fa2137158218fd,6,19.94,3.3233333333333337,3.99,1.99,1.0327955589886444,2,2021-10-16 20:11:12,2021-03-13 17:14:14,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
dfb61e8fd5c696a7d369b7733bc81333,4,15.97,3.9925,4.0,3.99,0.004999999999999893,0,2021-01-10 16:06:53,2020-09-04 21:00:51,2,2,BOTH,BOTH
dfda6f8c343a45869f2847c3754b0c2d,9,41.18993135011442,4.576659038901602,4.576659038901602,4.576659038901602,0.0,0,2022-06-21 21:40:30,2020-10-20 15:23:02,1,1,TOP-UP_ONLY,TOP-UP_ONLY
dfde3eaefbd955ef84ddf14bcfa44f35,3,10.75,3.5833333333333335,4.301724137931035,2.1465517241379315,1.2442893732535036,1,2022-02-04 21:17:19,2021-12-06 04:26:39,1,2,PLAN_ONLY,PLAN_ONLY_SuperCheap
dfde8526b7239ef13fac977bb9c52f0e,10,47.900000000000006,4.790000000000001,9.99,1.99,2.3475755815545347,0,2022-05-17 18:33:22,2021-12-11 21:00:52,2,3,BOTH,BOTH
dfdf3ec73ed1d7c573fe73f6602a43dc,9,41.086956521739125,4.565217391304348,4.565217391304348,4.565217391304348,0.0,0,2021-05-07 21:10:04,2020-09-09 21:00:21,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
dfe935f585f96ff3e469c782aa02e267,19,84.47368421052632,4.445983379501385,4.576659038901602,2.276887871853547,0.5252827582649314,1,2022-08-09 19:04:32,2020-12-31 12:15:49,2,3,BOTH,BOTH
dfeb26c201ec48d4feed238651a62217,6,23.94,3.99,3.99,3.99,0.0,0,2021-04-17 21:18:08,2020-08-26 21:03:23,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
dfebdb73dfa7ac0ff304008cc9c9eaa4,2,21.0,10.5,14.0,7.0,4.949747468305833,0,2022-04-15 19:06:22,2022-01-25 13:20:35,1,1,TOP-UP_ONLY,TOP-UP_ONLY
dfff0b0f3d187f1b87435e14be3d0f53,2,28.0,14.0,14.0,14.0,0.0,0,2022-04-28 16:24:41,2021-04-23 17:06:24,1,1,TOP-UP_ONLY,TOP-UP_ONLY
e004565f20376a963fc9b76a0b089037,16,73.91826086956522,4.619891304347826,5.44,4.565217391304348,0.21869565217391318,0,2022-02-11 21:18:32,2020-09-28 16:18:57,1,2,PLAN_ONLY,PLAN_ONLY_SuperCheap
e0095ef4201149bf4e74af8a8b50fdd2,2,15.995423340961098,7.997711670480549,11.43020594965675,4.565217391304348,4.854279962379045,0,2021-12-26 13:37:46,2021-05-23 18:42:35,2,2,BOTH,BOTH
e01e76fa5444c934e0713dd980e280a9,4,18.30663615560641,4.576659038901602,4.576659038901602,4.576659038901602,0.0,0,2022-02-27 17:13:10,2020-11-12 18:30:22,1,1,TOP-UP_ONLY,TOP-UP_ONLY
e020632ab8c211806b95988115b55cce,2,8.0,4.0,4.0,4.0,0.0,0,2021-07-29 15:22:06,2021-07-27 11:55:45,1,1,TOP-UP_ONLY,TOP-UP_ONLY
e0310e5e632ca9c03715e4bd7f72ede8,2,5.709382151029748,2.854691075514874,4.576659038901602,1.1327231121281465,2.435230447793488,1,2022-07-13 06:21:20,2022-07-09 13:19:10,1,1,TOP-UP_ONLY,TOP-UP_ONLY
e03389e9c2417488a6bd6410b0c8a2ec,2,9.153318077803204,4.576659038901602,4.576659038901602,4.576659038901602,0.0,0,2022-02-18 17:39:45,2020-11-25 18:02:38,1,1,TOP-UP_ONLY,TOP-UP_ONLY
e03a69bca5b0958d17b62b2589de2aeb,2,5.98,2.99,3.99,1.99,1.4142135623730951,1,2021-04-26 21:14:53,2021-03-28 09:17:40,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
e054152158f537c57ea5820ecc3eb769,10,43.36384439359268,4.336384439359268,4.565217391304348,2.276887871853547,0.7236333318463108,1,2022-07-22 17:14:19,2021-02-15 15:40:42,1,2,PLAN_ONLY,PLAN_ONLY_SuperCheap
e05a4ab43611beac6c46c4cdd37783fb,3,11.407322654462241,3.802440884820747,4.565217391304348,2.276887871853547,1.3211676640494867,1,2021-05-02 21:15:48,2020-09-04 18:24:07,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
e064aa0124f83dedc2d7046a9ad74a2d,2,9.153318077803204,4.576659038901602,4.576659038901602,4.576659038901602,0.0,0,2021-11-10 18:07:48,2020-08-26 09:46:08,1,1,TOP-UP_ONLY,TOP-UP_ONLY
e0694dddba406f02612a1e429c9ea2ec,3,13.707093821510298,4.569031273836766,4.576659038901602,4.565217391304348,0.006605838320247862,0,2022-07-12 16:16:57,2021-10-08 11:00:15,2,3,BOTH,BOTH
e069d35391864f96d23b99be58770af5,24,98.14645308924484,4.089435545385202,4.565217391304348,0.0,1.3430340552446065,3,2022-07-25 21:18:14,2020-09-01 23:31:14,1,3,OTHER,OTHER
e07e524d83b61ca77338368c1ed5fcfb,3,103.23275862068967,34.41091954022989,41.293103448275865,20.646551724137932,11.92029219576857,1,2022-07-24 03:55:29,2021-08-01 03:25:08,1,2,PLAN_ONLY,PLAN_ONLY_SuperCheap(YEARLY)
e086175246829641a2e6ac599fad8173,8,29.92,3.74,3.99,1.99,0.7071067811865476,1,2022-06-09 17:25:31,2021-10-22 00:17:44,1,2,PLAN_ONLY,PLAN_ONLY_SuperCheap
e08bcacf17e5596b2bb75d4a64fca58a,4,18.2837528604119,4.570938215102975,4.576659038901602,4.565217391304348,0.006605838320247905,0,2021-05-27 21:01:08,2020-11-11 19:41:47,2,2,BOTH,BOTH
e08edbdcfc5fdc8012e46f6b9940d69c,4,18.26086956521739,4.565217391304348,4.565217391304348,4.565217391304348,0.0,0,2020-12-05 21:02:14,2020-09-06 21:03:37,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
e08f0625922a960b80fb87bb6e6490b7,15,63.91304347826087,4.260869565217392,4.565217391304348,0.0,1.178734061889214,1,2022-07-26 21:15:11,2021-05-10 12:24:54,1,2,OTHER,OTHER
e090dad578ba8a6a581d9215799dbf77,5,22.82608695652174,4.565217391304348,4.565217391304348,4.565217391304348,0.0,0,2021-12-30 16:41:33,2020-11-05 10:47:32,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
e0a0a8a23da10357a56d995ed96b5493,7,27.95689655172414,3.99384236453202,4.301724137931035,2.1465517241379315,0.8145786056233345,1,2022-04-30 21:17:59,2021-09-16 22:11:24,1,2,PLAN_ONLY,PLAN_ONLY_SuperCheap
e0a1fd16146a7063d7b82afc0961e094,7,29.668192219679632,4.238313174239948,4.565217391304348,2.276887871853547,0.8649072608906799,1,2021-05-16 21:13:03,2020-11-17 22:23:16,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
e0a8a986e1a09fe1c35d507a3d9740f6,2,61.939655172413794,30.969827586206897,41.293103448275865,20.646551724137932,14.599316732256739,1,2022-07-03 01:26:03,2021-08-06 00:42:30,1,2,PLAN_ONLY,PLAN_ONLY_SuperCheap(YEARLY)
e0b486b9f53b384a94b23e627a46908c,3,11.418764302059497,3.8062547673531655,4.576659038901602,2.276887871853547,1.3244829382111878,1,2022-04-13 10:28:48,2022-01-25 13:16:06,2,3,BOTH,BOTH
e0b4f8728b3c0bab3bf80569d1d3fbe4,2,9.130434782608695,4.565217391304348,4.565217391304348,4.565217391304348,0.0,0,2021-02-11 21:12:40,2021-01-13 21:07:02,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
e0bc51c1a91a295b481ad2c4e158dbc0,2,16.018306636155607,8.009153318077804,8.009153318077804,8.009153318077804,0.0,0,2022-03-03 13:39:22,2021-01-22 15:33:02,1,1,TOP-UP_ONLY,TOP-UP_ONLY
e0bd321b3135baac92b633243a9cc847,4,18.26086956521739,4.565217391304348,4.565217391304348,4.565217391304348,0.0,0,2022-06-02 13:30:57,2021-03-15 15:16:07,1,2,PLAN_ONLY,PLAN_ONLY_SuperCheap
e0c4189ccf9d9bb5e16ebd07398603ce,2,12.585812356979407,6.292906178489703,8.009153318077804,4.576659038901602,2.4271399811895225,0,2021-09-24 06:03:56,2020-12-24 19:07:40,1,1,TOP-UP_ONLY,TOP-UP_ONLY
e0c5855a9cfb39379794488f0fa8ff6e,6,27.40274599542334,4.567124332570557,4.576659038901602,4.565217391304348,0.004671033071669161,0,2021-12-21 11:12:57,2021-01-22 21:31:38,2,2,BOTH,BOTH
e0dbfc916a10cb1f3abb3fcd2f2ccc31,14,70.77803203661327,5.055573716900947,11.43020594965675,4.565217391304348,1.834745367819847,0,2022-07-22 21:12:36,2020-08-23 21:07:14,2,3,PLAN_ONLY,PLAN_ONLY_Mixed
e0e5297034456b6d8db6c522016107e1,8,36.53318077803203,4.566647597254004,4.576659038901602,4.565217391304348,0.004045233301982788,0,2021-12-18 20:14:34,2021-03-21 17:16:27,2,2,BOTH,BOTH
e0e72a7a905d29fec326918907b050a1,5,48.05491990846682,9.610983981693364,16.018306636155607,8.009153318077804,3.581802252287993,0,2022-06-17 20:15:22,2021-01-09 17:42:27,1,1,TOP-UP_ONLY,TOP-UP_ONLY
e0f16234ab9c0a7b43a2f7b856f5d0e3,3,33.99,11.33,14.0,5.99,4.6245756562089015,1,2020-10-10 22:26:03,2020-08-25 01:01:13,2,2,BOTH,BOTH
e0fa2d59b4599ff235f7e56585118143,2,9.153318077803204,4.576659038901602,4.576659038901602,4.576659038901602,0.0,0,2022-03-28 17:08:08,2021-03-13 20:44:05,1,1,TOP-UP_ONLY,TOP-UP_ONLY
e0ffe60924ebe55e7080ff5d9e5e442f,8,29.92,3.74,3.99,1.99,0.7071067811865476,1,2021-06-09 10:46:58,2020-11-08 14:29:41,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
e1033b5e8f9959a80f01575e40e56b8c,2,0.0,0.0,0.0,0.0,0.0,2,2022-03-11 02:38:14,2022-02-14 17:11:49,1,1,ZERO_PAYMENTS_ONLY,ZERO_PAYMENTS_ONLY
e1102e7acee0a9eaf4bbbf6202d28c69,2,9.14187643020595,4.570938215102975,4.576659038901602,4.565217391304348,0.008090466603965127,0,2021-12-07 20:05:48,2021-10-15 00:07:35,2,2,BOTH,BOTH
e11820b4b27a9a85c67e41eab5aa2735,2,9.14187643020595,4.570938215102975,4.576659038901602,4.565217391304348,0.008090466603965755,0,2021-05-02 18:43:23,2020-09-29 19:02:45,2,2,BOTH,BOTH
e11af81ea5809aa41842ce2846d8e1fc,18,82.17391304347825,4.565217391304348,4.565217391304348,4.565217391304348,0.0,0,2022-01-31 21:14:11,2020-09-02 21:05:59,1,2,PLAN_ONLY,PLAN_ONLY_SuperCheap
e11f79c641b337e160cdd0a870be376e,4,18.30663615560641,4.576659038901602,4.576659038901602,4.576659038901602,0.0,0,2021-09-20 21:03:47,2020-10-07 23:59:52,1,1,TOP-UP_ONLY,TOP-UP_ONLY
e120e333e411f09ef38ab7b8df3fa634,16,70.75514874141876,4.422196796338673,4.565217391304348,2.276887871853547,0.5720823798627,1,2021-12-04 21:11:47,2020-09-11 20:23:43,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
e12909c811fb80de74b256d8aca02228,2,9.153318077803204,4.576659038901602,4.576659038901602,4.576659038901602,0.0,0,2022-01-12 15:13:34,2020-09-19 22:54:02,1,1,TOP-UP_ONLY,TOP-UP_ONLY
e130177f9aca136d283165dfa653339c,9,41.086956521739125,4.565217391304348,4.565217391304348,4.565217391304348,0.0,0,2021-07-23 21:11:30,2020-08-26 21:01:33,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
e13afc41611bf69136a8f44a2d0286a5,4,21.727688787185357,5.431922196796339,8.009153318077804,4.565217391304348,1.7181625467214268,0,2021-09-12 16:26:43,2020-09-03 17:40:11,2,2,BOTH,BOTH
e1472964c0c093180691b6ef49e06192,4,38.63844393592677,9.659610983981693,18.066361556064074,2.276887871853547,8.565739249648082,1,2022-04-19 16:41:46,2021-08-14 22:20:41,1,1,TOP-UP_ONLY,TOP-UP_ONLY
e1535c48a8497ccd8ed9327b45a0de64,2,4.576659038901602,2.288329519450801,4.576659038901602,0.0,3.23618664158603,1,2021-06-04 22:29:54,2021-06-04 22:28:10,2,2,OTHER,OTHER
e154dc84e35631f23f384c97cd14f0cb,2,9.153318077803204,4.576659038901602,4.576659038901602,4.576659038901602,0.0,0,2022-03-03 15:17:16,2021-01-01 14:52:26,1,1,TOP-UP_ONLY,TOP-UP_ONLY
e16459e28da63d57010fff70cc7ab934,21,118.62700228832952,5.648904870872834,27.32265446224256,4.565217391304348,4.966079904798499,1,2022-06-23 20:33:30,2020-09-18 11:06:13,1,3,PLAN_ONLY,PLAN_ONLY_Mixed
e16a842c6689be5d9123f6f642774a74,3,13.695652173913043,4.565217391304348,4.565217391304348,4.565217391304348,0.0,0,2021-12-18 21:19:38,2021-09-11 15:17:30,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
e179ddc413038dc5bbf225e16dc259c8,16,100.53775743707095,6.283609839816934,6.853546910755149,4.565217391304348,1.0195376368824298,0,2022-08-06 19:25:01,2021-01-20 18:05:42,2,2,BOTH,BOTH
e17b2632c9adf718a30050baca8d7965,8,36.52173913043478,4.565217391304348,4.565217391304348,4.565217391304348,0.0,0,2021-04-24 21:12:39,2020-09-27 18:22:04,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
e18448321471bb8af8824c4605628169,22,100.43478260869566,4.565217391304348,4.565217391304348,4.565217391304348,0.0,0,2022-07-23 21:11:30,2020-10-02 13:51:30,1,2,PLAN_ONLY,PLAN_ONLY_SuperCheap
e188f9eafc09091d89578a475e6715e9,24,107.27688787185355,4.469870327993898,4.565217391304348,2.276887871853547,0.46710330716689125,1,2022-07-26 21:10:58,2020-09-04 10:50:07,1,2,PLAN_ONLY,PLAN_ONLY_SuperCheap
e1944a81091fdff7e6f30d10c57d5a58,5,22.82608695652174,4.565217391304348,4.565217391304348,4.565217391304348,0.0,0,2021-01-17 21:02:28,2020-09-19 21:03:45,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
e19ed1d5245ce35b9019a8da22786449,2,7.99,3.995,4.0,3.99,0.007071067811865324,0,2022-08-11 19:05:45,2022-07-06 21:40:37,2,2,BOTH,BOTH
e1a2c92e4a68bce644c45b907bcf0d6b,2,9.153318077803204,4.576659038901602,4.576659038901602,4.576659038901602,0.0,1,2022-06-15 10:28:04,2021-02-06 16:34:36,1,1,TOP-UP_ONLY,TOP-UP_ONLY
e1b0445d47a623759227c7438eb26b87,9,41.109839816933636,4.567759979659293,4.576659038901602,4.565217391304348,0.005045292355195971,0,2022-05-27 15:21:50,2020-08-28 21:10:44,2,2,BOTH,BOTH
e1b68538714c1b1e0b5b8d9974490924,8,31.405172413793103,3.925646551724138,4.301724137931035,2.1465517241379315,0.7784294890509704,1,2022-05-22 21:29:13,2021-10-06 00:22:13,2,3,BOTH,BOTH
e1b9b68978eff78b527d8a07bcbe525b,2,9.153318077803204,4.576659038901602,4.576659038901602,4.576659038901602,0.0,0,2022-01-03 19:36:57,2020-12-24 17:56:15,1,1,TOP-UP_ONLY,TOP-UP_ONLY
e1babbe058ca9bf1bf161b29a10006af,2,32.036613272311214,16.018306636155607,16.018306636155607,16.018306636155607,0.0,0,2022-02-10 13:42:26,2021-02-05 17:10:36,1,1,TOP-UP_ONLY,TOP-UP_ONLY
e1ca338dad5341f2f3c6e81ce23d3eb6,10,33.910000000000004,3.3910000000000005,3.99,0.0,1.3470993529308322,2,2022-01-07 14:39:05,2020-08-23 00:42:18,1,1,OTHER,OTHER
e1d10ad0d4e7eb5b58e37f551976ace8,6,49.19908466819223,8.199847444698705,16.018306636155607,4.576659038901602,4.183118103187265,0,2021-11-13 16:53:26,2020-12-11 16:01:55,1,1,TOP-UP_ONLY,TOP-UP_ONLY
e1d1ec2054d3add1ce05b867ca17efa9,3,9.97,3.3233333333333337,3.99,1.99,1.1547005383792515,1,2020-12-27 16:26:12,2020-10-28 21:24:48,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
e1dc2b6b4f8166b799c1d6029d805c69,3,13.695652173913043,4.565217391304348,4.565217391304348,4.565217391304348,0.0,0,2020-11-30 21:06:54,2020-10-02 19:37:32,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
e1edea431c658210170da88103a3a4c3,6,25.102974828375284,4.183829138062547,4.565217391304348,2.276887871853547,0.9342066143337824,1,2021-06-08 21:14:14,2021-01-07 12:01:34,1,1,PLAN_ONLY,PLAN_ONLY_SuperCheap
e1f8df8624547d2a3ccbe1b43e820172,6,31.009153318077804,5.168192219679634,8.009153318077804,4.0,1.8376763564422371,0,2022-03-24 14:19:01,2021-05-25 16:54:33,1,1,TOP-UP_ONLY,TOP-UP_ONLY
e1fa4b0791f5ae7accbcad5a30952d4b,2,11.430205949656752,5.715102974828376,6.853546910755149,4.576659038901602,1.6100028541890503,0,2021-09-27 09:41:07,2021-08-14 23:10:20,1,1,TOP-UP_ONLY,TOP-UP_ONLY
e1fb5671c6c835cb5ffa2b021a32faa9,16,70.75514874141876,4.422196796338673,4.565217391304348,2.276887871853547,0.5720823798627,1,2022-06-23 21:12:07,2021-03-30 19:10:16,1,2,PLAN_ONLY,PLAN_ONLY_SuperCheap
e201f5bb8ef091c33251018915d1d3ec,3,47.74137931034483,15.913793103448278,41.293103448275865,2.1465517241379315,22.00552742420863,1,2021-12-03 22:02:58,2021-10-03 00:21:41,1,2,PLAN_ONLY,PLAN_ONLY_Mixed
